product_id,sku_id,name,department_name,category_name,sub_category_name,brand_id,brand_name,link,image_url,stock,list_price,price,product_reference,sku_reference,specification_number,size,color,gender
2748909,2748914,Casaca Mujer XYZ Ultra Negro Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-ultra-2748909/p,https://oechsle.vteximg.com.br/arquivos/ids/21137424/2748914.jpg?v=638828522134670000,1,189.00,89.95,2748909,2748914,10,M,Negro,Mujer
2765578,2765580,Casaca Mujer XYZ Cord Ecru Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-cord-2765578/p,https://oechsle.vteximg.com.br/arquivos/ids/21137720/2765580.jpg?v=638828008848230000,1,189.00,99.95,2765578,2765580,10,M,ECRU,Mujer
2765507,2765509,Casaca Mujer XYZ Doble Ecru Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-doble-2765507/p,https://oechsle.vteximg.com.br/arquivos/ids/21137708/2765509.jpg?v=638828008354830000,5,199.00,99.95,2765507,2765509,10,M,ECRU,Mujer
2764743,2764754,Casaca Mujer Basic XYZ  TAUPE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-basic-XYZ-2764743/p,https://oechsle.vteximg.com.br/arquivos/ids/20896410/2764754.jpg?v=638793040467100000,0,179.00,99.95,2764743,2764754,11,M,Beige,Mujer
2764743,2764745,Casaca Mujer Basic XYZ AZUL ACERO M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-basic-XYZ-2764743/p,https://oechsle.vteximg.com.br/arquivos/ids/20896386/2764745.jpg?v=638793039866700000,2,179.00,99.95,2764743,2764745,11,M,Azul,Mujer
2764743,2764748,Casaca Mujer Basic XYZ  BURGU M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-basic-XYZ-2764743/p,https://oechsle.vteximg.com.br/arquivos/ids/20896394/2764748.jpg?v=638793040012570000,3,179.00,99.95,2764743,2764748,11,M,Vino,Mujer
2764743,2764751,Casaca Mujer Basic XYZ  NEGRO M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-basic-XYZ-2764743/p,https://oechsle.vteximg.com.br/arquivos/ids/20896402/2764751.jpg?v=638793040273700000,0,179.00,99.95,2764743,2764751,11,M,Negro,Mujer
2764729,2764731,Casaca Mujer Peach XYZ  VERDE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-peach-XYZ-2764729/p,https://oechsle.vteximg.com.br/arquivos/ids/20896362/2764731.jpg?v=638793039150730000,5,189.00,99.95,2764729,2764731,11,M,Verde Salvia,Mujer
2690214,2690216,Casaca Mujer Islandia XYZ  NEGRO M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-islandia-XYZ-2690214/p,https://oechsle.vteximg.com.br/arquivos/ids/20497930/2690216.jpg?v=638750924843500000,0,169.00,89.95,2690214,2690216,9,M,Negro,Mujer
2690214,2690219,Casaca Mujer Islandia XYZ  TAUPE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-islandia-XYZ-2690214/p,https://oechsle.vteximg.com.br/arquivos/ids/20497938/2690219.jpg?v=638750924952100000,3,169.00,89.95,2690214,2690219,9,M,Dorado,Mujer
2690214,2690222,Casaca Mujer Islandia XYZ VAINILLA M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-islandia-XYZ-2690214/p,https://oechsle.vteximg.com.br/arquivos/ids/20497946/2690222.jpg?v=638750925053900000,4,169.00,89.95,2690214,2690222,9,M,Blanco,Mujer
2690214,2690225,Casaca Mujer Islandia XYZ  VERDE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-islandia-XYZ-2690214/p,https://oechsle.vteximg.com.br/arquivos/ids/20497954/2690225.jpg?v=638750925122670000,0,169.00,89.95,2690214,2690225,9,M,Verde Salvia,Mujer
2689840,2689842,Casaca Mujer Piping XYZ ARENA M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-piping-XYZ-2689840/p,https://oechsle.vteximg.com.br/arquivos/ids/20445025/2689842.jpg?v=638739585292400000,2,189.00,99.95,2689840,2689842,10,M,Beige,Mujer
2689840,2689845,Casaca Mujer Piping XYZ  NEGRO M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-piping-XYZ-2689840/p,https://oechsle.vteximg.com.br/arquivos/ids/20445033/2689845.jpg?v=638739585459130000,4,189.00,99.95,2689840,2689845,10,M,Negro,Mujer
2690231,2690233,Casaca Mujer Kids XYZ  VERDE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-kids-XYZ-2690231/p,https://oechsle.vteximg.com.br/arquivos/ids/20326689/2690233.jpg?v=638725838005900000,0,169.00,89.95,2690231,2690233,9,M,Verde,Mujer
2690231,2690236,Casaca Mujer Kids XYZ  BEIGE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-kids-XYZ-2690231/p,https://oechsle.vteximg.com.br/arquivos/ids/20326697/2690236.jpg?v=638725838077230000,1,169.00,89.95,2690231,2690236,9,M,Beige,Mujer
2689817,2689822,Casaca Mujer Pocket XYZ  CAMEL M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-pocket-XYZ-2689817/p,https://oechsle.vteximg.com.br/arquivos/ids/20326673/2689822.jpg?v=638725835571430000,2,169.00,79.95,2689817,2689822,10,M,Camel,Mujer
2689817,2689819,Casaca Mujer Pocket XYZ AZUL MARINO M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-pocket-XYZ-2689817/p,https://oechsle.vteximg.com.br/arquivos/ids/20326665/2689819.jpg?v=638725835485530000,2,169.00,79.95,2689817,2689819,10,M,Azul,Mujer
2696475,2696477,Casaca Mujer Lino XYZ  BEIGE M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-lino-XYZ-2696475/p,https://oechsle.vteximg.com.br/arquivos/ids/20445117/2696477.jpg?v=638739477587500000,4,189.00,79.95,2696475,2696477,10,M,Beige,Mujer
2765444,2765446,Casaca Mujer XYZ Padding 1 Ecru Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-padding-1-2765444/p,https://oechsle.vteximg.com.br/arquivos/ids/21586389/2740557.jpg?v=638875021651800000,12,189.00,79.95,2765444,2765446,10,M,ECRU,Mujer
2765444,2765449,Casaca Mujer XYZ Padding 1 Verde Militar Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-padding-1-2765444/p,https://oechsle.vteximg.com.br/arquivos/ids/21588538/2740560.jpg?v=638875065500230000,12,189.00,79.95,2765444,2765449,10,M,Verde Militar,Mujer
2764698,2764700,Casaca Mujer XYZ Bomber Azul Marino Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-bomber-2764698/p,https://oechsle.vteximg.com.br/arquivos/ids/20945802/2764700.jpg?v=638797731557430000,0,189.00,89.95,2764698,2764700,10,M,Azul Marino,Mujer
2764698,2764703,Casaca Mujer XYZ Bomber Avellana Talla M,Moda,Mujer Venta Final,Casacas Mujer,3965,XYZ,https://www.oechsle.pe/casaca-mujer-XYZ-bomber-2764698/p,https://oechsle.vteximg.com.br/arquivos/ids/20945810/2764703.jpg?v=638797732151000000,0,189.00,89.95,2764698,2764703,10,M,Avellana,Mujer
2690190,2690192,Polo Mujer Lavado Manga Corta XYZ AQUA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lavado-manga-corta-XYZ-2690190/p,https://oechsle.vteximg.com.br/arquivos/ids/20119410/2690192.jpg?v=638687805732100000,5,59.95,29.95,2690190,2690192,11,M,Verde Menta,Mujer
2690190,2690195,Polo Mujer Lavado Manga Corta XYZ ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lavado-manga-corta-XYZ-2690190/p,https://oechsle.vteximg.com.br/arquivos/ids/20119418/2690195.jpg?v=638687805832400000,1,59.95,29.95,2690190,2690195,11,M,ECRU,Mujer
2690190,2690198,Polo Mujer Lavado Manga Corta XYZ LILA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lavado-manga-corta-XYZ-2690190/p,https://oechsle.vteximg.com.br/arquivos/ids/20119426/2690198.jpg?v=638687805931700000,1,59.95,29.95,2690190,2690198,11,M,Lila,Mujer
2690190,2690201,Polo Mujer Lavado Manga Corta XYZ  TAUPE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lavado-manga-corta-XYZ-2690190/p,https://oechsle.vteximg.com.br/arquivos/ids/20119437/2690201.jpg?v=638687806084500000,4,59.95,29.95,2690190,2690201,11,M,Topo,Mujer
2690070,2690072,Polo Mujer Print Manga Corta XYZ  ECRU2 M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-corta-XYZ-2690070/p,https://oechsle.vteximg.com.br/arquivos/ids/20119283/2690072.jpg?v=638687804998600000,12,59.95,29.95,2690070,2690072,11,M,Blanco,Mujer
2690070,2690075,Polo Mujer Print Manga Corta XYZ  ECRU3 M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-corta-XYZ-2690070/p,https://oechsle.vteximg.com.br/arquivos/ids/20119291/2690075.jpg?v=638687805076030000,8,59.95,29.95,2690070,2690075,11,M,Blanco 1,Mujer
2690070,2690078,Polo Mujer Print Manga Corta XYZ  ECRU4 M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-corta-XYZ-2690070/p,https://oechsle.vteximg.com.br/arquivos/ids/20119299/2690078.jpg?v=638687805244000000,10,59.95,29.95,2690070,2690078,11,M,Blanco 2,Mujer
2697450,2697452,Polo Mujer Raya Manga Corta XYZ  VERDE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-raya-manga-corta-XYZ-2697450/p,https://oechsle.vteximg.com.br/arquivos/ids/20196921/2697452.jpg?v=638699828914600000,5,59.95,29.95,2697450,2697452,11,M,Verde,Mujer
2697450,2697455,Polo Mujer Raya Manga Corta XYZ PALO ROSA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-raya-manga-corta-XYZ-2697450/p,https://oechsle.vteximg.com.br/arquivos/ids/20196929/2697455.jpg?v=638699829051400000,7,59.95,29.95,2697450,2697455,11,M,Rosa,Mujer
2697450,2697458,Polo Mujer Raya Manga Corta XYZ PIEDRA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-raya-manga-corta-XYZ-2697450/p,https://oechsle.vteximg.com.br/arquivos/ids/20196937/2697458.jpg?v=638699829170470000,7,59.95,29.95,2697450,2697458,11,M,Crudo,Mujer
2690018,2690026,Polo Mujer Flame Sin Mangas XYZ ROSA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-flame-sin-mangas-XYZ-2690018/p,https://oechsle.vteximg.com.br/arquivos/ids/20300486/2690026.jpg?v=638723942633230000,4,59.95,29.95,2690018,2690026,11,M,Nude,Mujer
2690018,2690020,Polo Mujer Flame Sin Mangas XYZ   ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-flame-sin-mangas-XYZ-2690018/p,https://oechsle.vteximg.com.br/arquivos/ids/20300470/2690020.jpg?v=638723942303970000,4,59.95,29.95,2690018,2690020,11,M,Blanco,Mujer
2690018,2690023,Polo Mujer Flame Sin Mangas XYZ  FRESA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-flame-sin-mangas-XYZ-2690018/p,https://oechsle.vteximg.com.br/arquivos/ids/20300478/2690023.jpg?v=638723942516500000,4,59.95,29.95,2690018,2690023,11,M,Orquidea,Mujer
2690018,2690029,Polo Mujer Flame Sin Mangas XYZ  VERDE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-flame-sin-mangas-XYZ-2690018/p,https://oechsle.vteximg.com.br/arquivos/ids/20300494/2690029.jpg?v=638723942749670000,3,59.95,29.95,2690018,2690029,11,M,Verde Salvia,Mujer
2697437,2697439,Polo Mujer Geo Sin Mangas XYZ  VERDE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196885/2697439.jpg?v=638699828527900000,10,49.95,29.95,2697437,2697439,11,M,Verde,Mujer
2697437,2697442,Polo Mujer Geo Sin Mangas XYZ LILA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196893/2697442.jpg?v=638699828616630000,10,49.95,29.95,2697437,2697442,11,M,Lila,Mujer
2697437,2697445,Polo Mujer Geo Sin Mangas XYZ  TAUPE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196901/2697445.jpg?v=638699828758500000,6,49.95,29.95,2697437,2697445,11,M,Taupe,Mujer
2690083,2690085,Polo Mujer Boton Manga Corta XYZ AZUL ACERO M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496306/2690085.jpg?v=638750923699500000,12,79.95,29.95,2690083,2690085,11,M,Celeste,Mujer
2690083,2690088,Polo Mujer Boton Manga Corta XYZ  GRIS M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496314/2690088.jpg?v=638750923867130000,14,79.95,29.95,2690083,2690088,11,M,Gris,Mujer
2690083,2690091,Polo Mujer Boton Manga Corta XYZ PALO ROSA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496322/2690091.jpg?v=638750923936430000,12,79.95,29.95,2690083,2690091,11,M,Nude,Mujer
2697670,2697672,Polo Mujer Cala Manga Corta XYZ AZUL MARINO M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496426/2697672.jpg?v=638750772604670000,7,69.95,29.95,2697670,2697672,11,M,Azul Marino,Mujer
2697670,2697675,Polo Mujer Cala Manga Corta XYZ ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496434/2697675.jpg?v=638750772750230000,11,69.95,29.95,2697670,2697675,11,M,Crema,Mujer
2697670,2697678,Polo Mujer Cala Manga Corta XYZ  VERDE MILITAR M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496442/2697678.jpg?v=638750772843370000,19,69.95,29.95,2697670,2697678,11,M,Verde Lima,Mujer
2697302,2697304,Polo Mujer Soft Manga Corta XYZ COCO M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496390/2697304.jpg?v=638750769389830000,1,49.95,29.95,2697302,2697304,11,M,Crudo,Mujer
2697302,2697307,Polo Mujer Soft Manga Corta XYZ ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496398/2697307.jpg?v=638750769476200000,6,49.95,29.95,2697302,2697307,11,M,Crema,Mujer
2697302,2697310,Polo Mujer Soft Manga Corta XYZ LILA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496406/2697310.jpg?v=638750769572870000,7,49.95,29.95,2697302,2697310,11,M,Lila,Mujer
2690035,2690037,Polo Mujer Leti Manga Corta XYZ  CORAL M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496938/2690037.jpg?v=638750923029870000,12,59.95,29.95,2690035,2690037,11,M,Coral,Mujer
2690035,2690040,Polo Mujer Leti Manga Corta XYZ  CELESTE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496946/2690040.jpg?v=638750923149270000,10,59.95,29.95,2690035,2690040,11,M,Celeste,Mujer
2690035,2690043,Polo Mujer Leti Manga Corta XYZ PIEDRA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496954/2690043.jpg?v=638750923248000000,8,59.95,29.95,2690035,2690043,11,M,Grafito,Mujer
2697763,2697765,Polo Mujer Waffi Manga Corta XYZ  VERDE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498118/2697765.jpg?v=638750998193800000,5,59.95,29.95,2697763,2697765,11,M,Verde Salvia,Mujer
2697763,2697768,Polo Mujer Waffi Manga Corta XYZ COCO M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498126/2697768.jpg?v=638750998290000000,9,59.95,29.95,2697763,2697768,11,M,Camel,Mujer
2697763,2697771,Polo Mujer Waffi Manga Corta XYZ ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498134/2697771.jpg?v=638750998406400000,4,59.95,29.95,2697763,2697771,11,M,Crema,Mujer
2816425,2816430,Polo Mujer Print Manga Larga XYZ COMBO2 M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-larga-XYZ-2816425/p,https://oechsle.vteximg.com.br/arquivos/ids/20783215/2816430.jpg?v=638781400624130000,0,79.95,29.95,2816425,2816430,11,M,Avellana,Mujer
2816425,2816427,Polo Mujer Print Manga Larga XYZ COMBO1 M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-larga-XYZ-2816425/p,https://oechsle.vteximg.com.br/arquivos/ids/20783207/2816427.jpg?v=638781400483870000,3,79.95,29.95,2816425,2816427,11,M,Verde Pistacho,Mujer
2703906,2703908,Polo Mujer Textu Manga Larga XYZ ECRU M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-textu-manga-larga-XYZ-2703906/p,https://oechsle.vteximg.com.br/arquivos/ids/20783183/2703908.jpg?v=638781352469800000,3,79.95,29.95,2703906,2703908,12,M,Crema,Mujer
2703906,2703911,Polo Mujer Textu Manga Larga XYZ PIEDRA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-textu-manga-larga-XYZ-2703906/p,https://oechsle.vteximg.com.br/arquivos/ids/20783191/2703911.jpg?v=638781352609170000,4,79.95,29.95,2703906,2703911,12,M,CHARCOAL,Mujer
2762861,2762863,Polo Mujer XYZ Chompero Celeste Talla M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-chompero-manga-corta-XYZ-2762861/p,https://oechsle.vteximg.com.br/arquivos/ids/21030206/2762863.jpg?v=638810525227070000,14,79.95,29.95,2762861,2762863,12,M,Celeste Cielo,Mujer
2762861,2762866,Polo Mujer XYZ Chompero Palo Rosa Talla M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-chompero-manga-corta-XYZ-2762861/p,https://oechsle.vteximg.com.br/arquivos/ids/21030214/2762866.jpg?v=638810525434200000,15,79.95,29.95,2762861,2762866,12,M,Rosado,Mujer
2739893,2739895,Polo Mujer Franja Mang Corta XYZ AZUL MARINO M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804245/2739895.jpg?v=638784856483100000,5,59.95,29.95,2739893,2739895,12,M,Azul Oscuro,Mujer
2739893,2739898,Polo Mujer Franja Mang Corta XYZ  VERDE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804257/2739898.jpg?v=638784856578130000,13,59.95,29.95,2739893,2739898,12,M,Verde Oliva,Mujer
2739893,2739901,Polo Mujer Franja Mang Corta XYZ  CELESTE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804265/2739901.jpg?v=638784856669100000,9,59.95,29.95,2739893,2739901,12,M,Denim,Mujer
2739893,2739904,Polo Mujer Franja Mang Corta XYZ PALO ROSA M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804278/2739904.jpg?v=638784856761230000,14,59.95,29.95,2739893,2739904,12,M,Beige,Mujer
2758319,2758321,Polo Mujer XYZ Alfajor Verde Militar Talla M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172770/2758321.jpg?v=638833767041800000,11,69.95,29.95,2758319,2758321,11,M,Verde Militar,Mujer
2758319,2758324,Polo Mujer XYZ Alfajor Beige Talla M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172778/2758324.jpg?v=638833767064370000,8,69.95,29.95,2758319,2758324,11,M,Beige,Mujer
2758319,2758327,Polo Mujer XYZ Alfajor Vino Talla M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172786/2758327.jpg?v=638833767089770000,13,69.95,29.95,2758319,2758327,11,M,Vino,Mujer
2762888,2762890,Polo Mujer Ana Manga Larga XYZ CELESTE M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-ana-manga-larga-XYZ-2762888/p,https://oechsle.vteximg.com.br/arquivos/ids/20497234/2762890.jpg?v=638750945026370000,5,69.95,29.95,2762888,2762890,11,M,Celeste Cielo,Mujer
2762888,2762893,Polo Mujer Ana Manga Larga XYZ MAIZ M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-ana-manga-larga-XYZ-2762888/p,https://oechsle.vteximg.com.br/arquivos/ids/20497242/2762893.jpg?v=638750945167730000,6,69.95,29.95,2762888,2762893,11,M,Maiz,Mujer
2762912,2762914,OI25 XYZ TSML BROCHE V4 COL. CAMEL M,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-broche-manga-larga-XYZ-2762912/p,https://oechsle.vteximg.com.br/arquivos/ids/21159500/2762914.jpg?v=638830404518930000,14,69.95,29.95,2762912,2762914,12,M,Camel,Mujer
